kappa_m2,kappa_m1,kappa_0,kappa_p1,kappa_p2,yaw,steering,speed
1.134507550709164,1.1788556184294698,1.1916641798413665,1.1315712709403931,1.0628134361267205,-2.8604213046346323,0.317241370677948,2.8490231037139893
1.1788556184294698,1.1916641798413665,1.1315712709403931,1.0628134361267205,0.9777551863016964,-2.7659125702192333,0.3217913806438446,2.8479251861572266
1.1916641798413665,1.1315712709403931,1.0628134361267205,0.9777551863016964,0.9535033727124802,-2.7037751084567154,0.2912748157978058,2.8468291759490967
1.1315712709403931,1.0628134361267205,0.9777551863016964,0.9535033727124802,0.9000348402597066,-2.6194586835062856,0.24482758343219757,2.8468291759490967
1.0628134361267205,0.9777551863016964,0.9535033727124802,0.9000348402597066,0.8055656501436949,-2.5682874904082715,0.22413793206214905,2.8457326889038086
0.9777551863016964,0.9535033727124802,0.9000348402597066,0.8055656501436949,0.730883671893727,-2.4950976847391977,0.22809068858623505,2.8447537422180176
0.9535033727124802,0.9000348402597066,0.8055656501436949,0.730883671893727,0.7247860861165342,-2.447464876839978,0.20344828069210052,2.8519134521484375
0.9000348402597066,0.8055656501436949,0.730883671893727,0.7247860861165342,0.6744237242548966,-2.3839080312618868,0.17241379618644714,2.8519134521484375
0.8055656501436949,0.730883671893727,0.7247860861165342,0.6744237242548966,0.608808581624653,-2.3476025776393263,0.16206896305084229,2.892472743988037
0.730883671893727,0.7247860861165342,0.6744237242548966,0.608808581624653,0.5470954804895724,-2.29465538809635,0.18720519542694092,2.957542896270752
0.7247860861165342,0.6744237242548966,0.608808581624653,0.5470954804895724,0.5321013990254009,-2.2608424279859256,0.1868264526128769,3.0480690002441406
0.6744237242548966,0.608808581624653,0.5470954804895724,0.5321013990254009,0.5099858198850121,-2.2140820667056342,0.16206896305084229,3.0480690002441406
0.608808581624653,0.5470954804895724,0.5321013990254009,0.5099858198850121,0.49078066601484316,-2.186943452623643,0.20344828069210052,3.1548335552215576
0.5470954804895724,0.5321013990254009,0.5099858198850121,0.49078066601484316,0.5129252041816572,-2.148317397935534,0.2265300452709198,3.256598949432373
0.5321013990254009,0.5099858198850121,0.49078066601484316,0.5129252041816572,0.5210436605184972,-2.1223343564636017,0.23613455891609192,3.3515522480010986
0.5099858198850121,0.49078066601484316,0.5129252041816572,0.5210436605184972,0.5292452548987446,-2.085604174525462,0.2248229682445526,3.3515522480010986
0.49078066601484316,0.5129252041816572,0.5210436605184972,0.5292452548987446,0.5175562339244121,-2.057959940748651,0.22413793206214905,3.346952438354492
0.5129252041816572,0.5210436605184972,0.5292452548987446,0.5175562339244121,0.5206343901487208,-2.012833107550511,0.23688910901546478,3.246547222137451
0.5210436605184972,0.5292452548987446,0.5175562339244121,0.5206343901487208,0.5398109722528119,-1.979613750133728,0.19310344755649567,3.0976648330688477
0.5292452548987446,0.5175562339244121,0.5206343901487208,0.5398109722528119,0.5356978216777808,-1.9294668599583016,0.1834166944026947,3.0976648330688477
0.5175562339244121,0.5206343901487208,0.5398109722528119,0.5356978216777808,0.5160503478183913,-1.895694635010249,0.17391397058963776,3.0011932849884033
0.5206343901487208,0.5398109722528119,0.5356978216777808,0.5160503478183913,0.5040059746665758,-1.842878387092559,0.16206896305084229,3.0000381469726562
0.5398109722528119,0.5356978216777808,0.5160503478183913,0.5040059746665758,0.4955230405498962,-1.8076918495562264,0.14137931168079376,2.99888277053833
0.5356978216777808,0.5160503478183913,0.5040059746665758,0.4955230405498962,0.4557715192446922,-1.7583500349977377,0.12068965286016464,2.99888277053833
0.5160503478183913,0.5040059746665758,0.4955230405498962,0.4557715192446922,0.4225854190113173,-1.7276868520346844,0.11451348662376404,3.040630578994751
0.5040059746665758,0.4955230405498962,0.4557715192446922,0.4225854190113173,0.38430737148476474,-1.6834239705596925,0.10000000149011612,3.1428534984588623
0.4955230405498962,0.4557715192446922,0.4225854190113173,0.38430737148476474,0.3608119515151785,-1.6565606290290356,0.08984675258398056,3.2551889419555664
0.4557715192446922,0.4225854190113173,0.38430737148476474,0.3608119515151785,0.3143145270888241,-1.6220654231063683,0.07241379469633102,3.2551889419555664
0.4225854190113173,0.38430737148476474,0.3608119515151785,0.3143145270888241,0.27707245900885175,-1.6019640392442278,0.05517241358757019,3.3685507774353027
0.38430737148476474,0.3608119515151785,0.3143145270888241,0.27707245900885175,0.2305601825660222,-1.5744847130015152,0.04137931019067764,3.489142656326294
0.3608119515151785,0.3143145270888241,0.27707245900885175,0.2305601825660222,0.192165591557947,-1.558674652510296,0.02068965509533882,3.619816303253174
0.3143145270888241,0.27707245900885175,0.2305601825660222,0.192165591557947,0.1465202983955114,-1.5384110612896273,0.006896551698446274,3.744354486465454
0.27707245900885175,0.2305601825660222,0.192165591557947,0.1465202983955114,0.11281649975097888,-1.5278142814684423,-0.0035662082955241203,3.744354486465454
0.2305601825660222,0.192165591557947,0.1465202983955114,0.11281649975097888,0.06769069378903156,-1.515060526433876,-0.02068965509533882,3.863419532775879
0.192165591557947,0.1465202983955114,0.11281649975097888,0.06769069378903156,0.03788764392807245,-1.509491082867077,-0.037931036204099655,3.9775631427764893
0.1465202983955114,0.11281649975097888,0.06769069378903156,0.03788764392807245,-0.004377175366538504,-1.504259340755629,-0.0517241396009922,4.087248802185059
0.11281649975097888,0.06769069378903156,0.03788764392807245,-0.004377175366538504,-0.03260868685774658,-1.5037828107534543,-0.07736312597990036,4.192873477935791
0.06769069378903156,0.03788764392807245,-0.004377175366538504,-0.03260868685774658,-0.07266312052101297,-1.5061620859787348,-0.07586207240819931,4.192873477935791
0.03788764392807245,-0.004377175366538504,-0.03260868685774658,-0.07266312052101297,-0.09106469601166754,-1.5106726063287164,-0.08620689809322357,4.2947773933410645
-0.004377175366538504,-0.03260868685774658,-0.07266312052101297,-0.09106469601166754,-0.12139837970700325,-1.5205650937653323,-0.09741392731666565,4.393256187438965
-0.03260868685774658,-0.07266312052101297,-0.09106469601166754,-0.12139837970700325,-0.14023811785210308,-1.5304836756941194,-0.11256828904151917,4.488569259643555
-0.07266312052101297,-0.09106469601166754,-0.12139837970700325,-0.14023811785210308,-0.16455263208246457,-1.5480035217892458,-0.11034482717514038,4.580944061279297
-0.09106469601166754,-0.12139837970700325,-0.14023811785210308,-0.16455263208246457,-0.1696459707179676,-1.5605970139737104,-0.11034482717514038,4.670582294464111
-0.12139837970700325,-0.14023811785210308,-0.16455263208246457,-0.1696459707179676,-0.18691764024400567,-1.5838143527882713,-0.11034482717514038,4.757663726806641
-0.14023811785210308,-0.16455263208246457,-0.1696459707179676,-0.18691764024400567,-0.18831341969766216,-1.6010100120571784,-0.12564730644226074,4.827291011810303
-0.16455263208246457,-0.1696459707179676,-0.18691764024400567,-0.18831341969766216,-0.19716236322057695,-1.6275372121888034,-0.11348439753055573,4.827291011810303
-0.1696459707179676,-0.18691764024400567,-0.18831341969766216,-0.19716236322057695,-0.19800728260678083,-1.6458471163011033,-0.11034482717514038,4.920848369598389
-0.18691764024400567,-0.18831341969766216,-0.19716236322057695,-0.19800728260678083,-0.2057666772630731,-1.6739351431727179,-0.10000000149011612,4.920848369598389
-0.18831341969766216,-0.19716236322057695,-0.19800728260678083,-0.2057666772630731,-0.19621116226769453,-1.6928465646178432,-0.09749509394168854,4.964422702789307
-0.19716236322057695,-0.19800728260678083,-0.2057666772630731,-0.19621116226769453,-0.18642753357122296,-1.7211523385366596,-0.09310344606637955,5.014162540435791
-0.19800728260678083,-0.2057666772630731,-0.19621116226769453,-0.18642753357122296,-0.17967724962817674,-1.7402778380189026,-0.0874648466706276,5.064804553985596
-0.2057666772630731,-0.19621116226769453,-0.18642753357122296,-0.17967724962817674,-0.17880975493701184,-1.7683654395251887,-0.08275862038135529,5.115650653839111
-0.19621116226769453,-0.18642753357122296,-0.17967724962817674,-0.17880975493701184,-0.17739222304543228,-1.7849346757545044,-0.10000000149011612,5.215111255645752
-0.18642753357122296,-0.17967724962817674,-0.17880975493701184,-0.17739222304543228,-0.18256550484917006,-1.8078871296798176,-0.08965517580509186,5.215111255645752
-0.17967724962817674,-0.17880975493701184,-0.17739222304543228,-0.18256550484917006,-0.17662750578356093,-1.8222174607243224,-0.10000000149011612,5.311370849609375
-0.17880975493701184,-0.17739222304543228,-0.18256550484917006,-0.17662750578356093,-0.18018428982443954,-1.8439114966373378,-0.10000000149011612,5.3581671714782715
-0.17739222304543228,-0.18256550484917006,-0.17662750578356093,-0.18018428982443954,-0.18086102658053424,-1.860311418934918,-0.10000000149011612,5.404053688049316
-0.18256550484917006,-0.17662750578356093,-0.18018428982443954,-0.18086102658053424,-0.18524059817040173,-1.8848008013335737,-0.10000000149011612,5.448981761932373
-0.17662750578356093,-0.18018428982443954,-0.18086102658053424,-0.18524059817040173,-0.18406585830882183,-1.9021863388612468,-0.10000000149011612,5.492995262145996
-0.18018428982443954,-0.18086102658053424,-0.18524059817040173,-0.18406585830882183,-0.1826028051365624,-1.9304179332060918,-0.10000000149011612,5.536067485809326
-0.18086102658053424,-0.18524059817040173,-0.18406585830882183,-0.1826028051365624,-0.17293238299428812,-1.9500032897337056,-0.08965517580509186,5.578235626220703
-0.18524059817040173,-0.18406585830882183,-0.1826028051365624,-0.17293238299428812,-0.17102121014115326,-1.9802095521506309,-0.0875437930226326,5.619492053985596
-0.18406585830882183,-0.1826028051365624,-0.17293238299428812,-0.17102121014115326,-0.16816103034105348,-2.000917853351529,-0.08275862038135529,5.699418544769287
-0.1826028051365624,-0.17293238299428812,-0.17102121014115326,-0.16816103034105348,-0.16365019496113933,-2.028465005532586,-0.079310342669487,5.73817253112793
-0.17293238299428812,-0.17102121014115326,-0.16816103034105348,-0.16365019496113933,-0.15801665331375198,-2.0452533165837163,-0.07241379469633102,5.77664852142334
-0.17102121014115326,-0.16816103034105348,-0.16365019496113933,-0.15801665331375198,-0.15506112937102576,-2.0691059434435934,-0.07586207240819931,5.81490421295166
-0.16816103034105348,-0.16365019496113933,-0.15801665331375198,-0.15506112937102576,-0.14432870859392927,-2.084380193661422,-0.06551723927259445,5.853588581085205
-0.16365019496113933,-0.15801665331375198,-0.15506112937102576,-0.14432870859392927,-0.13233067022136175,-2.1064164686772293,-0.05862069129943848,5.83890438079834
-0.15801665331375198,-0.15506112937102576,-0.14432870859392927,-0.13233067022136175,-0.1260255478199502,-2.121005714086243,-0.049266841262578964,5.743188381195068
-0.15506112937102576,-0.14432870859392927,-0.13233067022136175,-0.1260255478199502,-0.12102556487176318,-2.1422249976313075,-0.037931036204099655,5.690455436706543
-0.14432870859392927,-0.13233067022136175,-0.1260255478199502,-0.12102556487176318,-0.1144089065578024,-2.154266559041195,-0.02879497967660427,5.634533882141113
-0.13233067022136175,-0.1260255478199502,-0.12102556487176318,-0.1144089065578024,-0.10036833516605678,-2.1707194045289717,-0.013793103396892548,5.510048866271973
-0.1260255478199502,-0.12102556487176318,-0.1144089065578024,-0.10036833516605678,-0.09193335931804913,-2.1808445768436164,-0.0070778364315629005,5.442020416259766
-0.12102556487176318,-0.1144089065578024,-0.10036833516605678,-0.09193335931804913,-0.07779408805292308,-2.1956955429612655,0.00499770138412714,5.370290756225586
-0.1144089065578024,-0.10036833516605678,-0.09193335931804913,-0.07779408805292308,-0.06822385229086685,-2.2035394384982734,0.027586206793785095,5.217414379119873
-0.10036833516605678,-0.09193335931804913,-0.07779408805292308,-0.06822385229086685,-0.05142531156328399,-2.2125442118307084,0.0456000380218029,5.129369735717773
-0.09193335931804913,-0.07779408805292308,-0.06822385229086685,-0.05142531156328399,-0.039564724830864026,-2.2183398897725275,0.05327744781970978,5.050450325012207
-0.07779408805292308,-0.06822385229086685,-0.05142531156328399,-0.039564724830864026,-0.013179078506537701,-2.223689853710175,0.06896551698446274,4.991943836212158
-0.06822385229086685,-0.05142531156328399,-0.039564724830864026,-0.013179078506537701,0.010960265273744954,-2.225091476951865,0.10000000149011612,4.839042663574219
-0.05142531156328399,-0.039564724830864026,-0.013179078506537701,0.010960265273744954,0.050147654378016646,-2.2208788693027137,0.11092830449342728,4.714529037475586
-0.039564724830864026,-0.013179078506537701,0.010960265273744954,0.050147654378016646,0.07565958922253421,-2.2144968070819906,0.12068965286016464,4.670212268829346
-0.013179078506537701,0.010960265273744954,0.050147654378016646,0.07565958922253421,0.12103230204598098,-2.196297561759342,0.14598731696605682,4.628098487854004
0.010960265273744954,0.050147654378016646,0.07565958922253421,0.12103230204598098,0.17052419366520896,-2.1780265191482377,0.15172414481639862,4.539647102355957
0.050147654378016646,0.07565958922253421,0.12103230204598098,0.17052419366520896,0.24065497562327925,-2.1426182750233003,0.14286085963249207,4.39725399017334
0.07565958922253421,0.12103230204598098,0.17052419366520896,0.24065497562327925,0.3164713008984889,-2.1155550650368347,0.1740415245294571,4.132279872894287
0.12103230204598098,0.17052419366520896,0.24065497562327925,0.3164713008984889,0.3850949720680778,-2.0601408388843985,0.14137931168079376,4.025147438049316
0.17052419366520896,0.24065497562327925,0.3164713008984889,0.3850949720680778,0.4479498401805922,-2.016181165939349,0.13461315631866455,3.9231204986572266
0.24065497562327925,0.3164713008984889,0.3850949720680778,0.4479498401805922,0.49794919664769816,-1.9493455856250301,0.1310344785451889,3.82513689994812
0.3164713008984889,0.3850949720680778,0.4479498401805922,0.49794919664769816,0.541643290902653,-1.9035012583711697,0.12068965286016464,3.7364063262939453
0.3850949720680778,0.4479498401805922,0.49794919664769816,0.541643290902653,0.545763994746257,-1.8272549035475885,0.08965517580509186,3.6574037075042725
0.4479498401805922,0.49794919664769816,0.541643290902653,0.545763994746257,0.5428957065636627,-1.7817083939662886,0.08275862038135529,3.5772550106048584
0.49794919664769816,0.541643290902653,0.545763994746257,0.5428957065636627,0.5106986652742361,-1.7188804165529399,0.05517241358757019,3.5772550106048584
0.541643290902653,0.545763994746257,0.5428957065636627,0.5106986652742361,0.5121271199415887,-1.6859544411233056,0.11362657696008682,3.388657569885254
0.545763994746257,0.5428957065636627,0.5106986652742361,0.5121271199415887,0.5077595674272818,-1.640030065939333,0.10000000149011612,3.388657569885254
0.5428957065636627,0.5106986652742361,0.5121271199415887,0.5077595674272818,0.5291750378435257,-1.6131329112431325,0.07586207240819931,3.286763906478882
0.5106986652742361,0.5121271199415887,0.5077595674272818,0.5291750378435257,0.5001584552656853,-1.581026560383099,0.11034482717514038,3.201449155807495
0.5121271199415887,0.5077595674272818,0.5291750378435257,0.5001584552656853,0.5159193596645583,-1.5594736724151852,0.15172414481639862,3.1346871852874756
0.5077595674272818,0.5291750378435257,0.5001584552656853,0.5159193596645583,0.528823347347449,-1.5223902359967718,0.20344828069210052,3.0804760456085205
0.5291750378435257,0.5001584552656853,0.5159193596645583,0.528823347347449,0.565751803009103,-1.499858832295535,0.24482758343219757,3.041877508163452
0.5001584552656853,0.5159193596645583,0.528823347347449,0.565751803009103,0.6218118394359294,-1.4673368905925253,0.24993644654750824,3.041877508163452
0.5159193596645583,0.528823347347449,0.565751803009103,0.6218118394359294,0.6602376348050394,-1.4455555435278362,0.29655173420906067,3.004901647567749
0.528823347347449,0.565751803009103,0.6218118394359294,0.6602376348050394,0.7336419445303807,-1.4041215824411546,0.29655173420906067,2.955475330352783
0.565751803009103,0.6218118394359294,0.6602376348050394,0.7336419445303807,0.8227687818157051,-1.3703929681702556,0.3409482538700104,2.9071688652038574
0.6218118394359294,0.6602376348050394,0.7336419445303807,0.8227687818157051,0.9198197507171031,-1.311355878734991,0.4000000059604645,2.881058931350708
0.6602376348050394,0.7336419445303807,0.8227687818157051,0.9198197507171031,0.9809565793568816,-1.2687844866864333,0.4000000059604645,2.8649017810821533
0.7336419445303807,0.8227687818157051,0.9198197507171031,0.9809565793568816,1.0197311780120686,-1.1941803825032813,0.4000000059604645,2.8649017810821533
0.8227687818157051,0.9198197507171031,0.9809565793568816,1.0197311780120686,1.0349572307841695,-1.142119928039994,0.4000000059604645,2.8637990951538086
0.9198197507171031,0.9809565793568816,1.0197311780120686,1.0349572307841695,1.0409596803511743,-1.0577260809133457,0.4000000059604645,2.8626961708068848
0.9809565793568816,1.0197311780120686,1.0349572307841695,1.0409596803511743,1.0431284917223806,-0.9985520243401759,0.4000000059604645,2.868069648742676
1.0197311780120686,1.0349572307841695,1.0409596803511743,1.0431284917223806,1.0509051013133939,-0.9079907250041737,0.4000000059604645,2.8766629695892334
1.0349572307841695,1.0409596803511743,1.0431284917223806,1.0509051013133939,1.0331462169398935,-0.84695883093193,0.3497494161128998,2.8766629695892334
1.0409596803511743,1.0431284917223806,1.0509051013133939,1.0331462169398935,0.9772079436212829,-0.7550504774455695,0.3390732705593109,2.9009788036346436
1.0431284917223806,1.0509051013133939,1.0331462169398935,0.9772079436212829,0.9385791780094368,-0.6933848106570274,0.317241370677948,2.9370007514953613
1.0509051013133939,1.0331462169398935,0.9772079436212829,0.9385791780094368,0.9057079062708532,-0.6025986611821615,0.30689653754234314,2.9783222675323486
1.0331462169398935,0.9772079436212829,0.9385791780094368,0.9057079062708532,0.8652475446035872,-0.546350535281453,0.24482758343219757,2.9783222675323486
0.9772079436212829,0.9385791780094368,0.9057079062708532,0.8652475446035872,0.7936266195078299,-0.4663514949764129,0.24510958790779114,3.0230445861816406
0.9385791780094368,0.9057079062708532,0.8652475446035872,0.7936266195078299,0.7456066370248445,-0.4164511928781614,0.22413793206214905,3.071347236633301
0.9057079062708532,0.8652475446035872,0.7936266195078299,0.7456066370248445,0.7154287534265655,-0.34502170698690326,0.24482758343219757,3.121948480606079
0.8652475446035872,0.7936266195078299,0.7456066370248445,0.7154287534265655,0.684044875323944,-0.30190149183957754,0.20344828069210052,3.121948480606079
0.7936266195078299,0.7456066370248445,0.7154287534265655,0.684044875323944,0.6304506914657609,-0.24273877398443272,0.2174609899520874,3.1740286350250244
0.7456066370248445,0.7154287534265655,0.684044875323944,0.6304506914657609,0.5954859589763765,-0.20528515618545876,0.20519086718559265,3.2268545627593994
0.7154287534265655,0.684044875323944,0.6304506914657609,0.5954859589763765,0.4623459321639714,-0.15030248642583424,0.20344828069210052,3.2805123329162598
0.684044875323944,0.6304506914657609,0.5954859589763765,0.4623459321639714,0.8771605407332728,-0.11611480698500068,0.19310344755649567,3.334519147872925
0.6304506914657609,0.5954859589763765,0.4623459321639714,0.8771605407332728,0.5318181796850462,-0.06757526635690206,0.17241379618644714,3.334519147872925
0.5954859589763765,0.4623459321639714,0.8771605407332728,0.5318181796850462,0.34924162904721173,-0.036095584888845796,0.17241379618644714,3.38897442817688
0.4623459321639714,0.8771605407332728,0.5318181796850462,0.34924162904721173,0.4842434078876628,-0.004760736010756894,0.20682476460933685,3.443570613861084
0.8771605407332728,0.5318181796850462,0.34924162904721173,0.4842434078876628,0.7739658198966732,0.04229392815212884,0.1974053978919983,3.498497486114502
0.5318181796850462,0.34924162904721173,0.4842434078876628,0.7739658198966732,0.49027499755723847,0.08677570998863837,0.17241379618644714,3.498497486114502
0.34924162904721173,0.4842434078876628,0.7739658198966732,0.49027499755723847,0.3209747684361202,0.11470714653634186,0.17241379618644714,3.553561210632324
0.4842434078876628,0.7739658198966732,0.49027499755723847,0.3209747684361202,0.5300937089535303,0.1441237888643294,0.17241379618644714,3.6088969707489014
0.7739658198966732,0.49027499755723847,0.3209747684361202,0.5300937089535303,0.43005405054284845,0.19025034327872922,0.1738930344581604,3.664398670196533
0.49027499755723847,0.3209747684361202,0.5300937089535303,0.43005405054284845,0.41361792898148236,0.23503444201039736,0.15434087812900543,3.664398670196533
0.3209747684361202,0.5300937089535303,0.43005405054284845,0.41361792898148236,0.3826560264310527,0.2632447259403201,0.1458604633808136,3.7201266288757324
0.5300937089535303,0.43005405054284845,0.41361792898148236,0.3826560264310527,0.3699399332962166,0.30459639901502067,0.14137931168079376,3.776042938232422
0.43005405054284845,0.41361792898148236,0.3826560264310527,0.3699399332962166,0.35980096219411084,0.332094780702017,0.15172414481639862,3.832101821899414
0.41361792898148236,0.3826560264310527,0.3699399332962166,0.35980096219411084,0.3605596091187147,0.36926335380328595,0.16206896305084229,3.8883228302001953
0.3826560264310527,0.3699399332962166,0.35980096219411084,0.3605596091187147,0.3663640958833551,0.39242421453095716,0.1649472564458847,3.944364547729492
0.3699399332962166,0.35980096219411084,0.3605596091187147,0.3663640958833551,0.36326297709575145,0.42635887913436443,0.15223988890647888,3.944364547729492
0.35980096219411084,0.3605596091187147,0.3663640958833551,0.36326297709575145,0.34925888120379844,0.44840728099549176,0.15446294844150543,4.00029993057251
0.3605596091187147,0.3663640958833551,0.36326297709575145,0.34925888120379844,0.35784339479001015,0.48544291024037495,0.15666066110134125,4.055812358856201
0.3663640958833551,0.36326297709575145,0.34925888120379844,0.35784339479001015,0.3483881645975014,0.5117791394933656,0.14137931168079376,4.110994338989258
0.36326297709575145,0.34925888120379844,0.35784339479001015,0.3483881645975014,0.3373454143651682,0.5501604846301356,0.16206896305084229,4.165698051452637
0.34925888120379844,0.35784339479001015,0.3483881645975014,0.3373454143651682,0.3330385901654161,0.5763443061104804,0.15172414481639862,4.2200026512146
0.35784339479001015,0.3483881645975014,0.3373454143651682,0.3330385901654161,0.3292608350654846,0.6164501580974736,0.15172414481639862,4.2733306884765625
0.3483881645975014,0.3373454143651682,0.3330385901654161,0.3292608350654846,0.315270690496238,0.6415537389225627,0.14137931168079376,4.325786113739014
0.3373454143651682,0.3330385901654161,0.3292608350654846,0.315270690496238,0.3131442267857291,0.6797298142519376,0.13242872059345245,4.325786113739014
0.3330385901654161,0.3292608350654846,0.315270690496238,0.3131442267857291,0.3054652207704305,0.7045483155496537,0.1310344785451889,4.427879333496094
0.3292608350654846,0.315270690496238,0.3131442267857291,0.3054652207704305,0.3006764714879307,0.7404338707182442,0.12361973524093628,4.427879333496094
0.315270690496238,0.3131442267857291,0.3054652207704305,0.3006764714879307,0.29146937559212377,0.7638711562184661,0.1313452124595642,4.47672176361084
0.3131442267857291,0.3054652207704305,0.3006764714879307,0.29146937559212377,0.2909527677693014,0.7988055113923687,0.12068965286016464,4.5238356590271
0.3054652207704305,0.3006764714879307,0.29146937559212377,0.2909527677693014,0.2853915847449056,0.8219004282591649,0.12220568209886551,4.567910671234131
0.3006764714879307,0.29146937559212377,0.2909527677693014,0.2853915847449056,0.281279973242639,0.8562323466960843,0.12184271216392517,4.6092681884765625
0.29146937559212377,0.2909527677693014,0.2853915847449056,0.281279973242639,0.2692717576972916,0.8791579720665037,0.1117306798696518,4.651841640472412
0.2909527677693014,0.2853915847449056,0.281279973242639,0.2692717576972916,0.25443848767107097,0.9137111047248492,0.10000000149011612,4.6955437660217285
0.2853915847449056,0.281279973242639,0.2692717576972916,0.25443848767107097,0.24167302829846224,0.9367439432027945,0.10000000149011612,4.74096155166626
0.281279973242639,0.2692717576972916,0.25443848767107097,0.24167302829846224,0.23704817471758627,0.9710086011538361,0.10000000149011612,4.787866592407227
0.2692717576972916,0.25443848767107097,0.24167302829846224,0.23704817471758627,0.22904447945064518,0.9917974928774479,0.09785275161266327,4.834193706512451
0.25443848767107097,0.24167302829846224,0.23704817471758627,0.22904447945064518,0.22221944983870942,1.0203406769992065,0.09798965603113174,4.880043983459473
0.24167302829846224,0.23704817471758627,0.22904447945064518,0.22221944983870942,0.21435113645555387,1.0384436616958748,0.08965517580509186,4.926443576812744
0.23704817471758627,0.22904447945064518,0.22221944983870942,0.21435113645555387,0.21012903208866485,1.0649201352300346,0.09356634318828583,4.973326683044434
0.22904447945064518,0.22221944983870942,0.21435113645555387,0.21012903208866485,0.20364631990815893,1.0821942111521945,0.08620689809322357,5.020094871520996
0.22221944983870942,0.21435113645555387,0.21012903208866485,0.20364631990815893,0.19988875809134982,1.107916022289795,0.08620689809322357,5.066793918609619
0.21435113645555387,0.21012903208866485,0.20364631990815893,0.19988875809134982,0.1949097187463543,1.1252997646793357,0.10000000149011612,5.161088943481445
0.21012903208866485,0.20364631990815893,0.19988875809134982,0.1949097187463543,0.19593804655830863,1.1515981054216933,0.08965517580509186,5.161088943481445
0.20364631990815893,0.19988875809134982,0.1949097187463543,0.19593804655830863,0.18815322418263566,1.169110518315132,0.09387876838445663,5.256591320037842
0.19988875809134982,0.1949097187463543,0.19593804655830863,0.18815322418263566,0.18866335906380735,1.1953520811759641,0.08965517580509186,5.304762363433838
0.1949097187463543,0.19593804655830863,0.18815322418263566,0.18866335906380735,0.1840376220037441,1.2130957641453743,0.08375737816095352,5.353210926055908
0.19593804655830863,0.18815322418263566,0.18866335906380735,0.1840376220037441,0.17069084688994016,1.2402649637669707,0.079310342669487,5.401869773864746
0.18815322418263566,0.18866335906380735,0.1840376220037441,0.17069084688994016,0.16239026382772698,1.258037204130711,0.06896551698446274,5.450767517089844
0.18866335906380735,0.1840376220037441,0.17069084688994016,0.16239026382772698,0.15793744740130516,1.2850836006753874,0.07372961193323135,5.499975681304932
0.1840376220037441,0.17069084688994016,0.16239026382772698,0.15793744740130516,0.15225674236771589,1.3013215267072504,0.06896551698446274,5.599454402923584
0.17069084688994016,0.16239026382772698,0.15793744740130516,0.15225674236771589,0.14575761506459053,1.3228670155321776,0.06551723927259445,5.649803161621094
0.16239026382772698,0.15793744740130516,0.15225674236771589,0.14575761506459053,0.13809727606732786,1.3361269397036273,0.062068965286016464,5.700598239898682
0.15793744740130516,0.15225674236771589,0.14575761506459053,0.13809727606732786,0.13358252679921082,1.3549157082992687,0.06333062052726746,5.75186824798584
0.15225674236771589,0.14575761506459053,0.13809727606732786,0.13358252679921082,0.127655747167582,1.3669532906163462,0.062068965286016464,5.803655624389648
0.14575761506459053,0.13809727606732786,0.13358252679921082,0.127655747167582,0.1225102082447429,1.384514065763279,0.06358014047145844,5.855989456176758
0.13809727606732786,0.13358252679921082,0.127655747167582,0.1225102082447429,0.11860870955713744,1.3962373614055203,0.062068965286016464,5.962428092956543
0.13358252679921082,0.127655747167582,0.1225102082447429,0.11860870955713744,0.11714964596797744,1.413817030824499,0.06271164864301682,6.016597270965576
0.127655747167582,0.1225102082447429,0.11860870955713744,0.11714964596797744,0.11266974042467363,1.425366445080011,0.05517241358757019,6.071442604064941
0.1225102082447429,0.11860870955713744,0.11714964596797744,0.11266974042467363,0.10714341343822811,1.4423330784918231,0.0517241396009922,6.12699556350708
0.11860870955713744,0.11714964596797744,0.11266974042467363,0.10714341343822811,0.10222122052260499,1.453872769857265,0.0517241396009922,6.237375736236572
0.11714964596797744,0.11266974042467363,0.10714341343822811,0.10222122052260499,0.09743744620976479,1.4714582976025339,0.04827586188912392,6.291219234466553
0.11266974042467363,0.10714341343822811,0.10222122052260499,0.09743744620976479,0.08880897677023881,1.48313788342872,0.04137931019067764,6.396356582641602
0.10714341343822811,0.10222122052260499,0.09743744620976479,0.08880897677023881,0.08266047466018793,1.498236000075077,0.037931036204099655,6.447703838348389
0.10222122052260499,0.09743744620976479,0.08880897677023881,0.08266047466018793,0.07831564794450012,1.5082154192025665,0.0349959135055542,6.4982709884643555
0.09743744620976479,0.08880897677023881,0.08266047466018793,0.07831564794450012,0.07271533477008298,1.519986485822893,0.031718283891677856,6.548079967498779
0.08880897677023881,0.08266047466018793,0.07831564794450012,0.07271533477008298,0.06794847937650131,1.5265498081799032,0.02913493476808071,6.645514488220215
0.08266047466018793,0.07831564794450012,0.07271533477008298,0.06794847937650131,0.06309427849236621,1.5353280854050932,0.02413793094456196,6.693181037902832
0.07831564794450012,0.07271533477008298,0.06794847937650131,0.06309427849236621,0.059607727554846994,1.5405911574896674,0.024820951744914055,6.786510467529297
0.07271533477008298,0.06794847937650131,0.06309427849236621,0.059607727554846994,0.05607080022356215,1.5480465600517972,0.02068965509533882,6.83220911026001
0.06794847937650131,0.06309427849236621,0.059607727554846994,0.05607080022356215,0.05043684385144839,1.5531330368786154,0.017241379246115685,6.921759605407715
