d_m,heading_error,kappa,vx,kappa_lookahead,steering
0.04770049926710746,0.09208564919545603,0.14599434994785,5.983273060816948,0.21976056294477261,0.08341129124164581
0.05710321049961298,0.1033713462825654,0.14599434994785,5.98430161689812,0.21976056294477261,0.07639994472265244
0.04208288121219642,0.10014003927481196,0.1529788481128309,5.9018612120061515,0.22791663348700303,0.07639994472265244
0.05866529759456924,0.09823053907305912,0.1600004766492707,5.903550309885363,0.23608783147362067,0.08620689809322357
0.04495387136244403,0.11184522788149298,0.1600004766492707,5.821446661699633,0.23608783147362067,0.08620689809322357
0.04689285712884634,0.1111320152123545,0.16709993448574245,5.822810325332744,0.24456191697784033,0.08620689809322357
0.053564023373002354,0.12626164892573755,0.16709993448574245,5.824120438142697,0.24456191697784033,0.06896551698446274
0.04040347308671368,0.12379606396183629,0.17427613847752424,5.824466276181065,0.2539769598317159,0.06896551698446274
0.061583365095063534,0.12019410218066895,0.18154317966353353,5.8247971197886095,0.262173613829576,0.06551723927259445
0.040669650069001265,0.1337439284425321,0.18154317966353353,5.742530016593419,0.262173613829576,0.06551723927259445
0.049453411117552984,0.13176129893441368,0.18889828702476133,5.742881444076671,0.26625076575191575,0.06551723927259445
0.04686551605122766,0.14729467993975076,0.18889828702476133,5.7432268250647285,0.26625076575191575,0.05272740498185158
0.040580510300845474,0.14318273461448383,0.19636996496317513,5.660725370711396,0.26656141769892855,0.05272740498185158
0.056294045370630395,0.16037489909322125,0.19636996496317513,5.662047254271765,0.26656141769892855,0.04137931019067764
0.036830664275791986,0.1555611314840233,0.20398230628822395,5.662606093559254,0.25636555983507153,0.04137931019067764
0.05652366323635348,0.14915780023566594,0.21174386816381463,5.66315916545173,0.24537519958139853,0.04137931019067764
0.038259519725121365,0.16193241699033578,0.21174386816381463,5.663698236012294,0.24537519958139853,0.04137931019067764
0.04521227876748274,0.1526026001855607,0.21976056294477261,5.580007301831081,0.23382302322160234,0.04137931019067764
0.04380410615472855,0.16623234546652155,0.21976056294477261,5.581048698998616,0.23382302322160234,0.04247388243675232
0.037821472687624653,0.15685059838479853,0.22791663348700303,5.581554670381646,0.22180717075420944,0.04247388243675232
