d_m,heading_error,kappa,vx,kappa_lookahead,steering
0.1106644417069741,0.0810870824313592,1.0099971938599932,2.8218154393011874,0.789966169396453,0.39121001958847046
0.10527645487091125,0.010067447063715207,1.0093659253035565,2.822211501051882,0.676859094424807,0.39121001958847046
0.10214800715930424,0.04074010007320439,1.0093659253035565,2.822601672013853,0.676859094424807,0.39121001958847046
0.10745386457249019,0.07103391793417302,1.0093659253035565,2.822982298509274,0.676859094424807,0.3932068943977356
0.1050566878377765,0.001174447843159232,1.0061358932086875,2.8233466221721066,0.5480044810084318,0.3932068943977356
0.1002015213671436,0.031560280189883105,1.0061358932086875,2.8237022329787975,0.5480044810084318,0.4000000059604645
0.1039690769303421,0.06230921346214702,1.0061358932086875,2.8240466000934634,0.5480044810084318,0.4000000059604645
0.10477433269393747,-0.007712383319547378,1.0039944713940383,2.8243850223081264,0.4255726486075656,0.4000000059604645
0.09816537222160095,0.023149310831263925,1.0039944713940383,2.8247155259286836,0.4255726486075656,0.4000000059604645
0.10025536163534306,0.05357945996395852,1.0039944713940383,2.8250549987908307,0.4255726486075656,0.4000000059604645
0.10463584427870695,-0.0155844423614111,0.9993313256737908,2.825388027887508,0.30552154555777944,0.4000000059604645
0.09614986827841872,0.014891020529735677,0.9993313256737908,2.8257400258964247,0.30552154555777944,0.4000000059604645
0.09645975191550676,0.045796346377241726,0.9993313256737908,2.826085259365044,0.30552154555777944,0.4000000059604645
0.10474452811143543,-0.023432626050637673,0.9927517137273189,2.8264224642495717,0.18218784395116272,0.38120272755622864
0.094363964420262,0.007444198352555719,0.9927517137273189,2.826802299422583,0.18218784395116272,0.38120272755622864
0.09267380848178536,0.03793320842362835,0.9927517137273189,2.8271735847276678,0.18218784395116272,0.32758620381355286
0.10013302034170628,0.06871374572157851,0.9927517137273189,2.827536130557802,0.18218784395116272,0.32758620381355286
0.092962021637353,0.0006316963501360462,0.9848678853523839,2.8278934583771,0.053510017834916844,0.32758620381355286
0.08916346557347164,0.03151979309577735,0.9848678853523839,2.8282417513935645,0.053510017834916844,0.30070799589157104
0.09496299442074442,0.062224169171972044,0.9848678853523839,2.8286647356658876,0.053510017834916844,0.30070799589157104
0.09220490395248031,-0.005270480231108099,0.9734464756647819,2.8290738132299498,-0.07864447148433215,0.27586206793785095
0.0860748577284067,0.025220164801204262,0.9734464756647819,2.8295878754582393,-0.07864447148433215,0.27586206793785095
0.08983189481533793,0.056101947204219016,0.9734464756647819,2.8300917093879603,-0.07864447148433215,0.27586206793785095
0.09230728176440632,-0.009929037785765704,0.9564915861049816,2.8305814008142276,-0.21415012884515816,0.22413793206214905
0.08362131087250217,0.01982417559190175,0.9564915861049816,2.831226294813972,-0.21415012884515816,0.22413793206214905
0.08486549119910068,0.0480801077120403,0.9564915861049816,2.8318536268775953,-0.21415012884515816,0.1827586144208908
0.09279755207912951,-0.019554874110390585,0.9005540116453337,2.832465748295357,-0.3506634284362895,0.1827586144208908
0.0812356946241251,0.006557187420192178,0.9005540116453337,2.8330685634880433,-0.3506634284362895,0.1827586144208908
0.07945073131702317,0.03156826422681248,0.9005540116453337,2.8336580701460896,-0.3506634284362895,0.14577999711036682
0.08795028256509897,0.055055098991874996,0.9005540116453337,2.8344645068722922,-0.3506634284362895,0.14577999711036682
0.07923992084888846,-0.006264342816538093,0.789966169396453,2.8352555189009827,-0.4873612206445919,0.11079392582178116
0.07393660010407617,0.01575756749805768,0.789966169396453,2.836554787316964,-0.4873612206445919,0.11079392582178116
0.07967162296996246,0.03644956709433123,0.789966169396453,2.8378286318657024,-0.4873612206445919,0.11079392582178116
0.07846698548430432,-0.018198246757382908,0.676859094424807,2.8390777912474356,-0.6273792290606475,0.062068965286016464
0.06885763038772658,-0.0009902277068007947,0.676859094424807,2.8414131666490032,-0.6273792290606475,0.062068965286016464
0.0708388824957772,0.015304740443831122,0.676859094424807,2.843686003361757,-0.6273792290606475,0.03903061896562576
0.07927295219158847,-0.030859835743550335,0.5480044810084318,2.845904391823318,-0.7766322807364578,0.03903061896562576
0.06503663669867282,-0.017242109014551144,0.5480044810084318,2.8480929450373074,-0.7766322807364578,0.03903061896562576
0.062064418839554075,-0.005407756681540032,0.5480044810084318,2.850235257919525,-0.7766322807364578,-0.0
0.07176683145315187,0.005649932981684813,0.5480044810084318,2.8539350096910305,-0.7766322807364578,-0.0
0.0632311281071937,-0.03301050252938875,0.4255726486075656,2.857568603764487,-0.851359683238101,-0.03615539148449898
0.05426599228122329,-0.024643156564351454,0.4255726486075656,2.8632709111885872,-0.851359683238101,-0.03615539148449898
0.05965877510736878,-0.01675662251412957,0.4255726486075656,2.8688910263420664,-0.851359683238101,-0.03615539148449898
0.06432371145041697,-0.04643969195539466,0.30552154555777944,2.8743871400701706,-0.8589664103865131,-0.10000000149011612
0.04860335195741595,-0.04082487402504409,0.30552154555777944,2.882578650977438,-0.8589664103865131,-0.10000000149011612
0.04795395951743742,-0.03585193625223537,0.30552154555777944,2.890298904154581,-0.8589664103865131,-0.11034482717514038
0.062395137838850694,-0.03171202579688481,0.30552154555777944,2.8979589027022197,-0.8589664103865131,-0.11034482717514038
0.04686322689275223,-0.0532480132612454,0.18218784395116272,2.9055240985445057,-0.8465918434543052,-0.11034482717514038
0.03755678203605892,-0.051931033185922175,0.18218784395116272,2.9129473089583984,-0.8465918434543052,-0.16486796736717224
0.04826921174902886,-0.051204089980493535,0.18218784395116272,2.9231965519821106,-0.8465918434543052,-0.16486796736717224
